date,code,side,entry,exit,entry_ts,exit_ts,entry_z,exit_z,pnl
2025-09-11,50160,1,1573.5,1586.5,2025-09-11 13:26:00,2025-09-11 14:44:00,-1.7200711567291063,-0.2059714878544693,0.006627894518788774
2025-09-11,50160,1,1582.5,1587.5,2025-09-11 14:52:00,2025-09-11 15:08:00,-1.5994368211951386,-0.029700746747833514,0.0015545767485155668
2025-09-11,50160,-1,1595.0,1595.0,2025-09-11 15:24:00,2025-09-11 15:24:00,,,-0.0016
2025-09-12,50160,-1,1659.5,1643.5,2025-09-12 10:00:00,2025-09-12 12:35:00,7.72345844525956,-0.09606224698301118,0.008088238055755178
2025-09-12,50160,-1,1653.5,1645.0,2025-09-12 12:38:00,2025-09-12 12:49:00,1.5231770732562921,0.09023180287757314,0.003553869222375227
2025-09-12,50160,-1,1649.5,1645.0,2025-09-12 13:14:00,2025-09-12 13:21:00,2.475408773478824,0.23876241426996828,0.0011318274691638792
2025-09-12,50160,1,1639.0,1643.0,2025-09-12 13:32:00,2025-09-12 14:21:00,-1.9690951728885788,-0.2539215909646011,0.0008375392934383511
2025-09-12,50160,1,1638.5,1644.0,2025-09-12 14:43:00,2025-09-12 14:50:00,-2.0390280304367585,0.12283779567529261,0.0017511074772560357
2025-09-12,50160,-1,1648.5,1643.0,2025-09-12 14:51:00,2025-09-12 14:53:00,1.7686080459214926,-0.2560784991218454,0.0017419444745177114
2025-09-12,50160,1,1639.0,1643.0,2025-09-12 15:00:00,2025-09-12 15:07:00,-1.6217957580128595,-0.23278712569021742,0.0008375392934383511
2025-09-12,50160,1,1639.5,1639.5,2025-09-12 15:10:00,2025-09-12 15:24:00,,,-0.0016
2025-09-16,50160,1,1576.0,1588.5,2025-09-16 10:00:00,2025-09-16 10:06:00,-1.7078844007593805,0.035947739936807305,0.0063001832917463805
2025-09-16,50160,-1,1612.0,1592.0,2025-09-16 10:23:00,2025-09-16 10:45:00,1.990145417664548,0.07080559388804668,0.010884556662245283
2025-09-16,50160,-1,1597.0,1606.5,2025-09-16 12:33:00,2025-09-16 15:24:00,,,-0.007531030340900792
2025-09-17,50160,-1,1614.5,1608.5,2025-09-17 10:04:00,2025-09-17 10:08:00,1.5881015532799994,0.20528760111378944,0.002123243519248871
2025-09-17,50160,-1,1617.5,1607.0,2025-09-17 10:11:00,2025-09-17 10:48:00,2.165537071235686,-0.08631574807725713,0.004912660637543062
2025-09-17,50160,-1,1613.5,1607.5,2025-09-17 10:57:00,2025-09-17 12:31:00,1.5124386633627906,-0.18196688391182148,0.0021255553802420587
2025-09-17,50160,1,1599.5,1579.5,2025-09-17 12:46:00,2025-09-17 15:24:00,,,-0.014182739147432863
2025-09-18,50160,-1,1639.5,1632.5,2025-09-18 10:00:00,2025-09-18 10:38:00,2.8489282661176767,0.27396774284474473,0.002678735134116865
2025-09-18,50160,-1,1637.5,1630.5,2025-09-18 10:40:00,2025-09-18 11:00:00,1.80083381548909,-0.26208203830737603,0.00268397228003313
2025-09-18,50160,-1,1638.5,1629.5,2025-09-18 11:03:00,2025-09-18 13:00:00,1.5112111624741025,-0.29136148149054125,0.003907969861253082
2025-09-18,50160,1,1623.0,1631.5,2025-09-18 13:07:00,2025-09-18 14:03:00,-1.9269315047846414,0.2158915344259924,0.003623548518784203
2025-09-18,50160,-1,1638.0,1631.0,2025-09-18 14:07:00,2025-09-18 14:15:00,1.7220406649051019,-0.026037356995113656,0.002682661792000848
2025-09-18,50160,1,1622.5,1630.5,2025-09-18 14:28:00,2025-09-18 14:49:00,-1.665857780371487,-0.16246825733504136,0.0033185466511287485
2025-09-18,50160,-1,1639.5,1638.0,2025-09-18 14:53:00,2025-09-18 15:24:00,,,-0.0006846681283117963
2025-09-19,50160,-1,1647.0,1643.0,2025-09-19 10:15:00,2025-09-19 10:17:00,1.7454134901098703,-0.296150139947481,0.0008316121403722208
2025-09-19,50160,1,1639.5,1642.5,2025-09-19 10:23:00,2025-09-19 10:51:00,-1.8800922154112227,-0.278149450587289,0.00022815407406262338
2025-09-19,50160,-1,1654.0,1643.5,2025-09-19 11:03:00,2025-09-19 12:33:00,2.307827586021023,-0.23479668289236705,0.00476848247936248
2025-09-19,50160,1,1633.0,1628.5,2025-09-19 12:48:00,2025-09-19 13:41:00,-2.037358783846051,-0.2929180831601674,-0.0043594682541769365
2025-09-19,50160,-1,1639.0,1632.5,2025-09-19 14:11:00,2025-09-19 14:23:00,1.7023163832664334,-0.001585045529820875,0.0023737175932435984
2025-09-19,50160,-1,1636.0,1632.0,2025-09-19 14:38:00,2025-09-19 14:43:00,1.5414819885718016,-0.2776762898987963,0.0008479816386400016
2025-09-19,50160,1,1628.5,1632.0,2025-09-19 14:44:00,2025-09-19 14:55:00,-1.860813917067635,-0.20065668184424126,0.0005469108077640549
2025-09-19,50160,1,1626.5,1626.0,2025-09-19 15:01:00,2025-09-19 15:24:00,,,-0.0019074558056502338
2025-09-22,50160,1,1635.0,1636.0,2025-09-22 10:00:00,2025-09-22 12:47:00,-2.321301838782229,-0.2080841788323981,-0.0009885661686614205
2025-09-22,50160,1,1633.0,1636.0,2025-09-22 13:10:00,2025-09-22 13:25:00,-2.0942986523372733,-0.18867746621942735,0.00023542419222718244
2025-09-22,50160,1,1633.5,1634.0,2025-09-22 13:58:00,2025-09-22 15:24:00,,,-0.0012939556211765705
2025-09-24,50160,1,1642.5,1652.5,2025-09-24 10:00:00,2025-09-24 11:04:00,-1.9384627666553085,-0.17176973950704238,0.004469821367075774
2025-09-24,50160,1,1649.0,1695.5,2025-09-24 12:30:00,2025-09-24 15:24:00,,,0.026208639006094304
2025-09-25,50160,-1,1773.0,1841.0,2025-09-25 10:00:00,2025-09-25 15:24:00,,,-0.03923587515887005
2025-09-26,50160,-1,1830.0,1819.5,2025-09-26 10:28:00,2025-09-26 10:40:00,1.5370790185599765,0.2087199793822441,0.004154228783252152
2025-09-26,50160,-1,1832.0,1821.0,2025-09-26 10:48:00,2025-09-26 11:29:00,3.036776200645935,0.2156326316253227,0.004422465506467596
2025-09-26,50160,1,1806.5,1816.5,2025-09-26 12:30:00,2025-09-26 12:48:00,-2.1690528033469145,-0.25189801575369664,0.003920301073561779
2025-09-26,50160,-1,1825.0,1819.5,2025-09-26 13:18:00,2025-09-26 13:24:00,1.5265371252414668,0.20442296419705686,0.0014182489643773863
2025-09-26,50160,1,1812.5,1817.5,2025-09-26 13:29:00,2025-09-26 13:46:00,-1.5084170734282747,-0.17124016875474032,0.0011548226788446836
2025-09-26,50160,1,1814.0,1818.0,2025-09-26 13:55:00,2025-09-26 14:11:00,-1.5423766161238734,-0.24063514007211972,0.000602644062342318
2025-09-26,50160,1,1813.0,1818.0,2025-09-26 14:13:00,2025-09-26 14:19:00,-3.571552069062208,-0.19260965436449812,0.0011540639825730196
2025-09-26,50160,1,1814.0,1788.0,2025-09-26 14:34:00,2025-09-26 15:24:00,,,-0.016036674941622475
2025-09-29,50160,-1,1835.0,1828.5,2025-09-29 10:22:00,2025-09-29 10:27:00,1.5351740923257728,-0.20693530855902734,0.0019485228992347362
2025-09-29,50160,1,1823.5,1828.5,2025-09-29 10:30:00,2025-09-29 10:36:00,-1.7015316557181386,-0.13642377803821884,0.0011382273407010374
2025-09-29,50160,-1,1837.0,1829.0,2025-09-29 10:39:00,2025-09-29 10:40:00,2.1769022981009694,-0.025215271880923047,0.002764436824259908
2025-09-29,50160,-1,1835.5,1829.5,2025-09-29 10:42:00,2025-09-29 10:54:00,1.7377486226408478,-0.08370298686696616,0.0016742184776275266
2025-09-29,50160,-1,1841.0,1888.0,2025-09-29 11:04:00,2025-09-29 15:24:00,,,-0.02680916547236806
2025-09-30,50160,-1,1953.0,1943.0,2025-09-30 10:00:00,2025-09-30 10:13:00,1.5028911779384937,0.07176526823726387,0.0035334814992388002
2025-09-30,50160,-1,1951.5,1946.0,2025-09-30 10:33:00,2025-09-30 11:13:00,2.0293691715613864,-0.08229479664093041,0.0012223238747193115
2025-09-30,50160,-1,1952.5,1948.5,2025-09-30 11:29:00,2025-09-30 13:11:00,1.85212336042404,0.11852708096890828,0.0004507569350770673
2025-09-30,50160,-1,1954.0,1948.5,2025-09-30 13:34:00,2025-09-30 13:56:00,1.9390576148566583,0.20859932541351497,0.0012187078239641652
2025-09-30,50160,-1,1950.5,1948.0,2025-09-30 14:03:00,2025-09-30 14:08:00,2.1197538860968046,-0.15060521614720834,-0.0003174552557691976
2025-09-30,50160,-1,1951.0,1949.0,2025-09-30 14:12:00,2025-09-30 15:01:00,2.767034571066531,0.15865514397324534,-0.000574358884449603
2025-10-01,50160,-1,1935.0,1929.0,2025-10-01 10:02:00,2025-10-01 10:12:00,2.0549890231205565,0.2937814120410787,0.0015055925581531299
2025-10-01,50160,1,1921.5,1926.5,2025-10-01 10:46:00,2025-10-01 10:49:00,-1.6076612871808387,-0.2992419496666798,0.0009987540613135791
2025-10-01,50160,-1,1933.5,1992.5,2025-10-01 10:55:00,2025-10-01 15:24:00,,,-0.03165829961701833
2025-10-02,50160,1,2023.5,2033.5,2025-10-02 10:03:00,2025-10-02 11:00:00,-2.014701794171089,-0.21841623915046537,0.0033297610313589394
2025-10-02,50160,-1,2051.5,2038.0,2025-10-02 11:10:00,2025-10-02 11:15:00,1.590199898578211,0.2707297424092904,0.0050022980995706985
2025-10-02,50160,-1,2044.5,2091.5,2025-10-02 12:38:00,2025-10-02 15:24:00,,,-0.024328251077556092
2025-10-03,50160,1,2056.0,2063.5,2025-10-03 10:00:00,2025-10-03 10:10:00,-2.5414812246008722,0.03464325004752443,0.0020412226175807674
2025-10-03,50160,1,2054.0,2062.0,2025-10-03 10:41:00,2025-10-03 12:45:00,-2.0113437740156646,0.12035535323499558,0.0022872740884016477
2025-10-03,50160,-1,2068.5,2066.5,2025-10-03 13:13:00,2025-10-03 14:19:00,2.114427069859207,0.22947242819801178,-0.0006326480503208427
2025-10-03,50160,-1,2077.5,2117.5,2025-10-03 14:26:00,2025-10-03 15:24:00,,,-0.020670899796606107
2025-10-06,50160,1,2179.0,2190.5,2025-10-06 10:24:00,2025-10-06 10:50:00,-1.5475151598224315,0.04292053726770605,0.003663772309333374
2025-10-06,50160,1,2183.5,2190.5,2025-10-06 10:58:00,2025-10-06 11:10:00,-1.7001975944483498,0.08479295835586352,0.0016007343283374828
2025-10-06,50160,1,2184.5,2189.5,2025-10-06 11:24:00,2025-10-06 11:29:00,-2.2589732222932457,-0.27027527246111843,0.0006862378499624692
2025-10-06,50160,-1,2203.0,2212.5,2025-10-06 12:30:00,2025-10-06 15:15:00,3.729701843154342,0.24439521466254138,-0.005903030079741401
2025-10-07,50160,-1,2307.5,2299.5,2025-10-07 10:35:00,2025-10-07 10:44:00,1.7807438515551166,0.19164643464914083,0.001872979397028693
2025-10-07,50160,-1,2306.5,2299.0,2025-10-07 10:48:00,2025-10-07 11:09:00,2.2600188526975686,-0.10406497456888085,0.001656978234693647
2025-10-07,50160,-1,2308.5,2085.5,2025-10-07 11:16:00,2025-10-07 15:24:00,,,0.09998932831004362
2025-10-08,50160,-1,2069.5,2187.5,2025-10-08 10:00:00,2025-10-08 15:24:00,,,-0.057052307042982364
2025-10-09,50160,1,2138.5,2123.0,2025-10-09 10:00:00,2025-10-09 14:03:00,-2.72116256667151,-0.06359676984214886,-0.00887446596370721
2025-10-09,50160,1,2109.0,2121.5,2025-10-09 14:11:00,2025-10-09 14:17:00,-1.5899864897018998,-0.20737802790118565,0.004309484163604854
2025-10-09,50160,-1,2129.0,2123.0,2025-10-09 14:51:00,2025-10-09 14:57:00,2.2355829509631295,-0.12900094266457068,0.001222203190223355
2025-10-09,50160,1,2112.0,2133.5,2025-10-09 15:06:00,2025-10-09 15:24:00,,,0.00852845780190263
2025-10-10,50160,-1,2147.0,2137.0,2025-10-10 10:19:00,2025-10-10 11:30:00,1.8871273246517672,0.21327365582371183,0.003068542559633375
2025-10-10,50160,-1,2145.0,2136.0,2025-10-10 12:34:00,2025-10-10 12:37:00,1.9703947164627253,0.0019085891413252577,0.0026046312820319243
2025-10-10,50160,1,2127.0,2134.5,2025-10-10 12:42:00,2025-10-10 12:59:00,-1.7285439958513333,-0.11638043029004748,0.0019198909977796656
2025-10-10,50160,1,2124.0,2114.0,2025-10-10 13:05:00,2025-10-10 15:24:00,,,-0.006319215931646558
2025-10-14,50160,1,2135.0,2140.5,2025-10-14 10:00:00,2025-10-14 10:40:00,-1.5245190049691435,0.011791133091232406,0.0009727999222758066
2025-10-14,50160,1,2115.5,2020.5,2025-10-14 10:53:00,2025-10-14 15:24:00,,,-0.04754618564159382
2025-10-15,50160,-1,2092.5,2072.5,2025-10-15 10:00:00,2025-10-15 10:24:00,5.296110990939443,0.2672693744087579,0.008003915354180399
2025-10-15,50160,-1,2079.5,2071.5,2025-10-15 10:32:00,2025-10-15 10:46:00,1.5536504992108937,0.0805611485282449,0.0022544976655098446
2025-10-15,50160,-1,2080.5,2073.0,2025-10-15 10:56:00,2025-10-15 12:38:00,2.143001072496429,0.2219648031101515,0.0020114159872164387
2025-10-15,50160,-1,2082.5,2037.5,2025-10-15 12:49:00,2025-10-15 15:24:00,,,0.02024552892598003
2025-10-16,50160,1,2043.0,2044.5,2025-10-16 10:22:00,2025-10-16 13:22:00,-1.7584794215816169,-0.22690979151784293,-0.0008660550129251671
2025-10-16,50160,1,2039.5,2045.5,2025-10-16 14:09:00,2025-10-16 14:41:00,-1.9067266437907637,-0.1981974544801247,0.0013375786118400318
2025-10-16,50160,-1,2048.5,2046.5,2025-10-16 15:07:00,2025-10-16 15:10:00,1.5566407329561276,0.26005436873626114,-0.0006231989455319298
2025-10-16,50160,-1,2049.5,2046.0,2025-10-16 15:19:00,2025-10-16 15:20:00,1.8065845082809235,-0.06904235017597066,0.00010919343282041281
2025-10-16,50160,-1,2049.0,2054.5,2025-10-16 15:22:00,2025-10-16 15:24:00,,,-0.0042806400845647585
2025-10-17,50160,-1,2026.5,2023.5,2025-10-17 10:05:00,2025-10-17 10:43:00,1.5816582409781885,-0.20441332952812288,-0.00011851824755697163
2025-10-17,50160,1,1998.0,1964.5,2025-10-17 10:53:00,2025-10-17 15:24:00,,,-0.018508920209984413
2025-10-20,50160,1,1942.5,1932.5,2025-10-20 10:00:00,2025-10-20 14:03:00,-4.468958817785457,-0.06811094134029229,-0.006761301780225506
2025-10-20,50160,1,1927.0,1916.0,2025-10-20 14:07:00,2025-10-20 15:24:00,,,-0.007324709883560501
2025-10-21,50160,-1,2023.5,1990.5,2025-10-21 10:00:00,2025-10-21 10:25:00,3.8836061411821703,-0.1806387934060181,0.01484282187554832
2025-10-21,50160,-1,2008.5,1997.5,2025-10-21 10:35:00,2025-10-21 11:04:00,1.9352302087743223,0.23088689322615594,0.0038917761589071682
2025-10-21,50160,-1,2001.5,1936.0,2025-10-21 12:30:00,2025-10-21 15:24:00,,,0.031672910596106
2025-10-22,50160,1,1834.5,1846.0,2025-10-22 10:03:00,2025-10-22 10:29:00,-1.7600426010199817,-0.040038629498645326,0.004649171267460762
2025-10-22,50160,1,1839.5,1838.0,2025-10-22 10:32:00,2025-10-22 11:05:00,-1.617287797370255,-0.1530903418467374,-0.002415771629196741
2025-10-22,50160,1,1827.5,1838.5,2025-10-22 12:34:00,2025-10-22 12:54:00,-1.906435727985297,0.06817437377346876,0.004401109117393046
2025-10-22,50160,-1,1854.0,1842.5,2025-10-22 13:08:00,2025-10-22 14:31:00,1.643327091947701,0.28921718511293726,0.004622122062308767
2025-10-22,50160,-1,1850.0,1842.5,2025-10-22 14:34:00,2025-10-22 14:40:00,1.9634506445231974,0.29584870426912113,0.002462294008878793
2025-10-22,50160,-1,1848.0,1842.5,2025-10-22 14:43:00,2025-10-22 15:09:00,1.7318358578969089,0.20985235895786014,0.0013806281381377892
2025-10-22,50160,-1,1848.0,1850.0,2025-10-22 15:19:00,2025-10-22 15:24:00,,,-0.00268166587074097
2025-10-23,50160,-1,1844.0,1824.0,2025-10-23 10:00:00,2025-10-23 10:53:00,5.691334393380153,-0.09488891524522969,0.009305233482262467
2025-10-23,50160,1,1817.0,1823.5,2025-10-23 11:18:00,2025-10-23 11:28:00,-1.749336749900075,-0.1705271659512131,0.0019709418525637673
2025-10-23,50160,-1,1828.5,1823.5,2025-10-23 12:30:00,2025-10-23 12:37:00,1.5484976026728985,-0.1779067762046744,0.001138227340700978
2025-10-23,50160,1,1817.5,1796.5,2025-10-23 12:51:00,2025-10-23 15:24:00,,,-0.013221602854101051
2025-10-24,50160,-1,1820.0,1814.0,2025-10-24 10:14:00,2025-10-24 10:24:00,1.809455778480916,-0.04583404425650548,0.0017021493957591106
2025-10-24,50160,-1,1824.5,1958.0,2025-10-24 10:28:00,2025-10-24 15:24:00,,,-0.07221756721395342
2025-10-27,50160,-1,2024.0,2044.0,2025-10-27 10:13:00,2025-10-27 13:08:00,1.5889241381301225,0.163139165014917,-0.011432920916238834
2025-10-27,50160,-1,2059.0,2083.5,2025-10-27 13:28:00,2025-10-27 15:24:00,,,-0.013428743834718804
2025-10-28,50160,1,1992.0,1997.5,2025-10-28 10:55:00,2025-10-28 11:13:00,-2.1207747338994127,0.024283080158836973,0.0011572394958861128
2025-10-28,50160,-1,2007.0,1998.0,2025-10-28 11:21:00,2025-10-28 12:30:00,1.5560717457313789,0.06731663712623832,0.0028943895878393265
2025-10-28,50160,-1,2005.0,1997.0,2025-10-28 12:45:00,2025-10-28 13:26:00,2.110233633168742,-0.15158845542457802,0.0023980063248543624
2025-10-28,50160,1,1992.0,1998.0,2025-10-28 13:40:00,2025-10-28 13:47:00,-1.5951210728109297,-0.01605360863739701,0.0014075210639553223
2025-10-28,50160,1,1993.5,1994.5,2025-10-28 13:50:00,2025-10-28 15:24:00,,,-0.0010984954759484774
2025-10-29,50160,1,1998.5,2006.0,2025-10-29 10:01:00,2025-10-29 10:13:00,-1.6399228344814127,0.08608719410569356,0.002145790370502631
2025-10-29,50160,1,1991.5,2006.0,2025-10-29 10:29:00,2025-10-29 10:34:00,-3.629555716052771,0.20405337693183379,0.0056545659001818556
2025-10-29,50160,1,1997.0,2006.0,2025-10-29 10:41:00,2025-10-29 10:43:00,-1.5241636003886898,0.2148178860007831,0.0028966351060655407
2025-10-29,50160,1,1996.0,2003.0,2025-10-29 10:45:00,2025-10-29 12:31:00,-1.6840778046993774,-0.04330606185063413,0.0019008787944090556
2025-10-29,50160,-1,2013.5,2003.5,2025-10-29 12:45:00,2025-10-29 13:00:00,1.5134518453103818,-0.0415056438739099,0.0033788502153096105
2025-10-29,50160,1,1997.0,2003.0,2025-10-29 13:05:00,2025-10-29 13:22:00,-1.52983976000868,-0.07852519598575311,0.0014000022500031287
2025-10-29,50160,1,1997.5,2002.0,2025-10-29 13:27:00,2025-10-29 14:03:00,-1.829064265656137,-0.13943737324440766,0.000650282234736159
2025-10-29,50160,-1,2019.0,2006.0,2025-10-29 14:16:00,2025-10-29 14:58:00,1.69540849276433,0.22692072313137993,0.004859649790956632
2025-10-30,50160,1,2009.0,2020.0,2025-10-30 10:00:00,2025-10-30 12:31:00,-3.932284530581863,0.2459769458322052,0.003860425580316112
2025-10-30,50160,-1,2035.0,2019.5,2025-10-30 12:53:00,2025-10-30 13:16:00,1.5680336839579074,-0.0642128116129815,0.006045862873227819
2025-10-30,50160,-1,2031.0,2019.5,2025-10-30 13:20:00,2025-10-30 13:22:00,1.9192098336850465,-0.10056901577173526,0.004078326576917154
2025-10-30,50160,-1,2030.5,2019.0,2025-10-30 13:35:00,2025-10-30 13:44:00,2.383040862330653,-0.29217452665317223,0.004079728813514929
2025-10-30,50160,1,2011.0,2020.0,2025-10-30 13:58:00,2025-10-30 14:02:00,-1.811231824359713,-0.018871443378141863,0.002865400622598455
2025-10-30,50160,-1,2026.0,2049.0,2025-10-30 14:15:00,2025-10-30 15:24:00,,,-0.012888463430271006
2025-10-31,50160,1,2056.0,2044.5,2025-10-31 10:04:00,2025-10-31 12:45:00,-1.7493970559912801,0.041938944697990824,-0.007209086770358711
2025-10-31,50160,-1,2050.0,2045.0,2025-10-31 13:04:00,2025-10-31 13:14:00,1.6396758320798992,0.15646544061751838,0.0008420036555517442
2025-10-31,50160,-1,2050.0,2051.5,2025-10-31 13:24:00,2025-10-31 15:24:00,,,-0.0023314397497869142
2025-11-04,50160,-1,2075.0,2101.5,2025-11-04 10:00:00,2025-11-04 14:40:00,2.283104446445674,-0.20688962651140644,-0.014290221780372729
2025-11-04,50160,1,2093.5,2101.5,2025-11-04 15:07:00,2025-11-04 15:21:00,-2.1602192813238954,-0.08827266188513264,0.0022140689859734067
2025-11-04,50160,-1,2113.5,2113.5,2025-11-04 15:24:00,2025-11-04 15:24:00,,,-0.0016
2025-11-05,50160,1,1989.0,1963.0,2025-11-05 10:00:00,2025-11-05 12:32:00,-7.1659895925915755,-0.008315403207153616,-0.014758084577511089
2025-11-05,50160,-1,1975.5,1962.0,2025-11-05 13:01:00,2025-11-05 13:03:00,1.5040581393338819,-0.1408205309482059,0.005257169726137024
2025-11-05,50160,1,1950.5,1962.0,2025-11-05 13:07:00,2025-11-05 13:12:00,-1.6182750425910502,-0.12215019784329302,0.004278611178597199
2025-11-05,50160,-1,1972.5,1964.0,2025-11-05 13:24:00,2025-11-05 13:26:00,1.5952873374559238,0.1836482735870101,0.00271856380561814
2025-11-05,50160,-1,1970.5,2002.0,2025-11-05 13:38:00,2025-11-05 15:24:00,,,-0.017459363240107422
2025-11-06,50160,1,2020.0,2015.5,2025-11-06 10:00:00,2025-11-06 15:24:00,,,-0.0038302078380299713
2025-11-07,50160,1,1965.0,1931.0,2025-11-07 10:04:00,2025-11-07 15:24:00,,,-0.019054241874847215
2025-11-10,50160,-1,1994.0,1989.0,2025-11-10 10:01:00,2025-11-10 10:20:00,1.6346853759390612,-0.20217610101288666,0.0009106716678114778
2025-11-10,50160,1,1975.0,1988.0,2025-11-10 10:45:00,2025-11-10 12:31:00,-2.2935894130539234,0.14416787448609852,0.004960709881297005
2025-11-10,50160,-1,1995.5,1989.0,2025-11-10 12:50:00,2025-11-10 14:23:00,1.6145959496938669,-0.18987358790719938,0.0016626456348163823
2025-11-10,50160,1,1983.0,1962.5,2025-11-10 14:31:00,2025-11-10 15:24:00,,,-0.01199167886323247
2025-11-11,50160,-1,2024.0,2022.5,2025-11-11 10:00:00,2025-11-11 11:14:00,2.283789193418853,0.2261512193979284,-0.0008586185252906236
2025-11-11,50160,1,2001.0,2013.0,2025-11-11 11:28:00,2025-11-11 13:33:00,-1.9461528049430825,-0.07732993398437414,0.00437909105605801
2025-11-11,50160,1,2004.0,1954.0,2025-11-11 13:41:00,2025-11-11 15:24:00,,,-0.02686662960202736
2025-11-12,50160,-1,1969.5,1933.0,2025-11-12 10:00:00,2025-11-12 11:19:00,2.857880527144115,-0.06014102878259676,0.017106503202629707
2025-11-12,50160,1,1910.5,1919.0,2025-11-12 12:31:00,2025-11-12 13:28:00,-1.5605783925966603,-0.2914324298305376,0.002839229120745259
2025-11-12,50160,-1,1946.0,1954.0,2025-11-12 13:48:00,2025-11-12 15:24:00,,,-0.005702569856777684
2025-11-13,50160,-1,1885.5,1876.5,2025-11-13 10:26:00,2025-11-13 10:28:00,1.7541349294228756,-0.06432294172960425,0.0031846981233362706
2025-11-13,50160,1,1866.0,1872.5,2025-11-13 10:36:00,2025-11-13 12:40:00,-2.1511778056472624,0.1778737377152606,0.001877333984085503
2025-11-13,50160,-1,1885.5,1873.5,2025-11-13 12:57:00,2025-11-13 13:03:00,1.6940966800634591,0.19901710286305727,0.004784698464669768
2025-11-13,50160,-1,1880.5,1872.0,2025-11-13 13:30:00,2025-11-13 13:53:00,2.5421004558229843,-0.1993379159460396,0.0029303208728537556
2025-11-13,50160,-1,1876.5,1873.0,2025-11-13 13:56:00,2025-11-13 14:29:00,2.108184729505298,0.24754923059679054,0.00026691613098702165
2025-11-13,50160,-1,1879.5,1873.0,2025-11-13 14:31:00,2025-11-13 14:35:00,3.210776059764146,0.18317019098157375,0.0018643605601441264
2025-11-13,50160,-1,1876.0,1873.0,2025-11-13 14:54:00,2025-11-13 15:01:00,1.673496283517716,0.20618955987527882,4.2712208148261953e-07
2025-11-13,50160,-1,1876.5,1872.5,2025-11-13 15:05:00,2025-11-13 15:06:00,2.315647539073202,-0.08220332057455994,0.0005339031837009775
2025-11-13,50160,-1,1878.0,1873.0,2025-11-13 15:08:00,2025-11-13 15:14:00,2.9266386432813967,0.1304634349090364,0.0010659573241197202
2025-11-14,50160,1,1762.0,1725.0,2025-11-14 10:26:00,2025-11-14 15:24:00,,,-0.022822477030664645
2025-11-17,50160,-1,1824.5,1793.0,2025-11-17 10:00:00,2025-11-17 12:46:00,4.78957675325172,-0.06132418920257781,0.01581578227136949
2025-11-17,50160,-1,1805.0,1795.0,2025-11-17 13:00:00,2025-11-17 13:09:00,1.5078231340157597,0.13085969266712993,0.003955569844601994
2025-11-17,50160,1,1788.5,1795.5,2025-11-17 13:32:00,2025-11-17 13:59:00,-2.2412992957346325,0.26666889467035026,0.0023062549670652107
2025-11-17,50160,-1,1803.0,1808.5,2025-11-17 14:06:00,2025-11-17 15:24:00,,,-0.004645828188835364
2025-11-18,50160,1,1685.5,1612.0,2025-11-18 10:00:00,2025-11-18 15:24:00,,,-0.04618661160754186
2025-11-19,50160,-1,1655.5,1627.5,2025-11-19 10:00:00,2025-11-19 14:40:00,2.752511338770217,0.07873330488864219,0.015457982904576624
2025-11-19,50160,-1,1636.5,1628.5,2025-11-19 14:50:00,2025-11-19 15:10:00,2.18764327212121,0.2500599248266208,0.0033004692249470604
2025-11-19,50160,-1,1634.0,1628.5,2025-11-19 15:15:00,2025-11-19 15:21:00,1.7541983442150604,0.2803262934141075,0.0017716507036600116
2025-11-20,50160,1,1692.0,1699.5,2025-11-20 10:01:00,2025-11-20 10:11:00,-1.9332643984588738,-0.2871106921308847,0.002822828970002046
2025-11-20,50160,1,1695.0,1700.0,2025-11-20 10:19:00,2025-11-20 10:36:00,-1.5677371297145648,-0.010569647146680699,0.0013455102297567445
2025-11-20,50160,1,1688.0,1686.0,2025-11-20 10:41:00,2025-11-20 13:37:00,-3.111739094969105,-0.2221626016408778,-0.0027855365941016983
2025-11-20,50160,1,1679.0,1686.5,2025-11-20 13:52:00,2025-11-20 14:00:00,-1.5875409552505815,-0.26849336927216405,0.0028569974241641136
2025-11-20,50160,-1,1693.0,1706.0,2025-11-20 14:05:00,2025-11-20 15:24:00,,,-0.00924934591848922
2025-11-21,50160,-1,1610.0,1604.5,2025-11-21 10:22:00,2025-11-21 10:38:00,1.7035275774267453,-0.05305871774296807,0.0018219974285971312
2025-11-21,50160,1,1599.5,1598.5,2025-11-21 11:07:00,2025-11-21 14:56:00,-1.7045039899587178,-0.03600744787918847,-0.002225390889676531
2025-11-21,50160,-1,1606.5,1598.5,2025-11-21 15:15:00,2025-11-21 15:19:00,2.0669460923821927,-0.0833188982082522,0.003392210056017031
2025-11-25,50160,-1,1685.0,1677.0,2025-11-25 10:32:00,2025-11-25 10:37:00,1.5708201459573916,-0.09777396332195755,0.0031590809632532565
2025-11-25,50160,1,1664.0,1610.5,2025-11-25 10:41:00,2025-11-25 15:24:00,,,-0.03427965260990037
2025-11-26,50160,-1,1650.0,1643.5,2025-11-26 10:01:00,2025-11-26 13:13:00,2.176004847245382,0.16181861725111477,0.0023471737903521667
2025-11-26,50160,-1,1653.5,1645.0,2025-11-26 13:25:00,2025-11-26 15:07:00,2.439985359790602,-0.059045760816544,0.003553869222375227
2025-11-26,50160,1,1637.5,1639.0,2025-11-26 15:22:00,2025-11-26 15:24:00,,,-0.0006843887655772575
2025-11-27,50160,1,1708.5,1720.0,2025-11-27 10:00:00,2025-11-27 10:26:00,-3.430528305078574,-0.0036653732118053007,0.005108498252152168
